SourceCSV,RecordNumber,EventRecordId,TimeCreated,EventId,Level,Provider,Channel,ProcessId,ThreadId,Computer,ChunkNumber,UserId,MapDescription,UserName,RemoteHost,PayloadData1,PayloadData2,PayloadData3,PayloadData4,PayloadData5,PayloadData6,ExecutableInfo,HiddenRecord,SourceFile,Keywords,ExtraDataOffset,Payload
all_logs.csv,214,214,2024-05-27 02:37:04.3281250,20001,Info,Microsoft-Windows-UserPnp,System,1780,1852,37L4247F27-25,1,S-1-5-18,Device installation,,,DriverDescription: IDE Channel,InstallStatus: Installation Successful,IsDriverOEM: False,UpgradeDevice: False,RebootOption: True,DeviceInstanceID: PCIIDE\IDECHANNEL\4&amp;3084357F&amp;0&amp;0,FileRepository\mshdc.inf_amd64_neutral_aad30bdeec04ea5e\mshdc.inf,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\Win7_Files\Logs\System.evtx,Classic,0,"{""UserData"":{""InstallDeviceID"":{""DriverName"":""FileRepository\\mshdc.inf_amd64_neutral_aad30bdeec04ea5e\\mshdc.inf"",""DriverVersion"":""6.1.7601.17514"",""DriverProvider"":""Microsoft"",""DeviceInstanceID"":""PCIIDE\\IDECHANNEL\\4&amp;3084357F&amp;0&amp;0"",""SetupClass"":""4d36e96a-e325-11ce-bfc1-08002be10318"",""RebootOption"":""True"",""UpgradeDevice"":""False"",""IsDriverOEM"":""False"",""InstallStatus"":""0x0"",""DriverDescription"":""IDE Channel""}}}"
all_logs.csv,215,215,2024-05-27 02:37:04.4531250,20003,Info,Microsoft-Windows-UserPnp,System,1824,1156,37L4247F27-25,1,S-1-5-18,Service installation,,,ServiceName: cdrom,AddServiceStatus: Unknown code (0),,UpdateService: True,PrimaryService: True,DeviceInstanceID: IDE\CDROMQEMU_QEMU_DVD-ROM_______________________2.5+____\5&amp;3A2A5854&amp;0&amp;1.0.0,system32\DRIVERS\cdrom.sys,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\Win7_Files\Logs\System.evtx,Classic,0,"{""UserData"":{""AddServiceID"":{""ServiceName"":""cdrom"",""DriverFileName"":""system32\\DRIVERS\\cdrom.sys"",""DeviceInstanceID"":""IDE\\CDROMQEMU_QEMU_DVD-ROM_______________________2.5+____\\5&amp;3A2A5854&amp;0&amp;1.0.0"",""PrimaryService"":""True"",""UpdateService"":""True"",""AddServiceStatus"":""0""}}}"
all_logs.csv,216,216,2024-05-27 02:37:04.6406250,20001,Info,Microsoft-Windows-UserPnp,System,1824,1156,37L4247F27-25,1,S-1-5-18,Device installation,,,DriverDescription: CD-ROM Drive,InstallStatus: Installation Successful,IsDriverOEM: False,UpgradeDevice: False,RebootOption: False,DeviceInstanceID: IDE\CDROMQEMU_QEMU_DVD-ROM_______________________2.5+____\5&amp;3A2A5854&amp;0&amp;1.0.0,FileRepository\cdrom.inf_amd64_neutral_0b3d0d1942ab684b\cdrom.inf,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\Win7_Files\Logs\System.evtx,Classic,0,"{""UserData"":{""InstallDeviceID"":{""DriverName"":""FileRepository\\cdrom.inf_amd64_neutral_0b3d0d1942ab684b\\cdrom.inf"",""DriverVersion"":""6.1.7601.17514"",""DriverProvider"":""Microsoft"",""DeviceInstanceID"":""IDE\\CDROMQEMU_QEMU_DVD-ROM_______________________2.5+____\\5&amp;3A2A5854&amp;0&amp;1.0.0"",""SetupClass"":""4d36e965-e325-11ce-bfc1-08002be10318"",""RebootOption"":""False"",""UpgradeDevice"":""False"",""IsDriverOEM"":""False"",""InstallStatus"":""0x0"",""DriverDescription"":""CD-ROM Drive""}}}"
all_logs.csv,217,217,2024-05-27 02:37:04.9375000,20003,Info,Microsoft-Windows-UserPnp,System,904,2028,37L4247F27-25,1,S-1-5-18,Service installation,,,ServiceName: monitor,AddServiceStatus: Unknown code (0),,UpdateService: True,PrimaryService: True,DeviceInstanceID: DISPLAY\DEFAULT_MONITOR\4&amp;77741E3&amp;0&amp;12345678&amp;00&amp;02,system32\DRIVERS\monitor.sys,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\Win7_Files\Logs\System.evtx,Classic,0,"{""UserData"":{""AddServiceID"":{""ServiceName"":""monitor"",""DriverFileName"":""system32\\DRIVERS\\monitor.sys"",""DeviceInstanceID"":""DISPLAY\\DEFAULT_MONITOR\\4&amp;77741E3&amp;0&amp;12345678&amp;00&amp;02"",""PrimaryService"":""True"",""UpdateService"":""True"",""AddServiceStatus"":""0""}}}"
all_logs.csv,218,218,2024-05-27 02:37:05.1093750,20001,Info,Microsoft-Windows-UserPnp,System,904,2028,37L4247F27-25,1,S-1-5-18,Device installation,,,DriverDescription: Generic Non-PnP Monitor,InstallStatus: Installation Successful,IsDriverOEM: False,UpgradeDevice: False,RebootOption: False,DeviceInstanceID: DISPLAY\DEFAULT_MONITOR\4&amp;77741E3&amp;0&amp;12345678&amp;00&amp;02,FileRepository\monitor.inf_amd64_neutral_ab477c4d805d044f\monitor.inf,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\Win7_Files\Logs\System.evtx,Classic,0,"{""UserData"":{""InstallDeviceID"":{""DriverName"":""FileRepository\\monitor.inf_amd64_neutral_ab477c4d805d044f\\monitor.inf"",""DriverVersion"":""6.1.7600.16385"",""DriverProvider"":""Microsoft"",""DeviceInstanceID"":""DISPLAY\\DEFAULT_MONITOR\\4&amp;77741E3&amp;0&amp;12345678&amp;00&amp;02"",""SetupClass"":""4d36e96e-e325-11ce-bfc1-08002be10318"",""RebootOption"":""False"",""UpgradeDevice"":""False"",""IsDriverOEM"":""False"",""InstallStatus"":""0x0"",""DriverDescription"":""Generic Non-PnP Monitor""}}}"
all_logs.csv,219,219,2024-05-27 02:37:05.2656250,20003,Info,Microsoft-Windows-UserPnp,System,1588,1388,37L4247F27-25,1,S-1-5-18,Service installation,,,ServiceName: HidUsb,AddServiceStatus: Unknown code (0),,UpdateService: True,PrimaryService: True,DeviceInstanceID: USB\VID_0627&amp;PID_0001\28754-0000:00:01.2-1,system32\DRIVERS\hidusb.sys,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\Win7_Files\Logs\System.evtx,Classic,0,"{""UserData"":{""AddServiceID"":{""ServiceName"":""HidUsb"",""DriverFileName"":""system32\\DRIVERS\\hidusb.sys"",""DeviceInstanceID"":""USB\\VID_0627&amp;PID_0001\\28754-0000:00:01.2-1"",""PrimaryService"":""True"",""UpdateService"":""True"",""AddServiceStatus"":""0""}}}"
all_logs.csv,220,220,2024-05-27 02:37:05.6562500,20001,Info,Microsoft-Windows-UserPnp,System,1588,1388,37L4247F27-25,1,S-1-5-18,Device installation,,,DriverDescription: USB Input Device,InstallStatus: Installation Successful,IsDriverOEM: False,UpgradeDevice: False,RebootOption: False,DeviceInstanceID: USB\VID_0627&amp;PID_0001\28754-0000:00:01.2-1,FileRepository\input.inf_amd64_neutral_8693053514b10ee9\input.inf,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\Win7_Files\Logs\System.evtx,Classic,0,"{""UserData"":{""InstallDeviceID"":{""DriverName"":""FileRepository\\input.inf_amd64_neutral_8693053514b10ee9\\input.inf"",""DriverVersion"":""6.1.7601.17514"",""DriverProvider"":""Microsoft"",""DeviceInstanceID"":""USB\\VID_0627&amp;PID_0001\\28754-0000:00:01.2-1"",""SetupClass"":""745a17a0-74d3-11d0-b6fe-00a0c90f57da"",""RebootOption"":""False"",""UpgradeDevice"":""False"",""IsDriverOEM"":""False"",""InstallStatus"":""0x0"",""DriverDescription"":""USB Input Device""}}}"
all_logs.csv,221,221,2024-05-27 02:37:05.8437500,20003,Info,Microsoft-Windows-UserPnp,System,1980,1624,37L4247F27-25,1,S-1-5-18,Service installation,,,ServiceName: disk,AddServiceStatus: Unknown code (0),,UpdateService: True,PrimaryService: True,DeviceInstanceID: IDE\DISKQEMU_HARDDISK___________________________2.5+____\5&amp;2770A7AF&amp;0&amp;0.0.0,system32\DRIVERS\disk.sys,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\Win7_Files\Logs\System.evtx,Classic,0,"{""UserData"":{""AddServiceID"":{""ServiceName"":""disk"",""DriverFileName"":""system32\\DRIVERS\\disk.sys"",""DeviceInstanceID"":""IDE\\DISKQEMU_HARDDISK___________________________2.5+____\\5&amp;2770A7AF&amp;0&amp;0.0.0"",""PrimaryService"":""True"",""UpdateService"":""True"",""AddServiceStatus"":""0""}}}"
all_logs.csv,222,222,2024-05-27 02:37:05.9687500,20001,Info,Microsoft-Windows-UserPnp,System,1980,1624,37L4247F27-25,1,S-1-5-18,Device installation,,,DriverDescription: Disk drive,InstallStatus: Installation Successful,IsDriverOEM: False,UpgradeDevice: False,RebootOption: False,DeviceInstanceID: IDE\DISKQEMU_HARDDISK___________________________2.5+____\5&amp;2770A7AF&amp;0&amp;0.0.0,FileRepository\disk.inf_amd64_neutral_10ce25bbc5a9cc43\disk.inf,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\Win7_Files\Logs\System.evtx,Classic,0,"{""UserData"":{""InstallDeviceID"":{""DriverName"":""FileRepository\\disk.inf_amd64_neutral_10ce25bbc5a9cc43\\disk.inf"",""DriverVersion"":""6.1.7600.16385"",""DriverProvider"":""Microsoft"",""DeviceInstanceID"":""IDE\\DISKQEMU_HARDDISK___________________________2.5+____\\5&amp;2770A7AF&amp;0&amp;0.0.0"",""SetupClass"":""4d36e967-e325-11ce-bfc1-08002be10318"",""RebootOption"":""False"",""UpgradeDevice"":""False"",""IsDriverOEM"":""False"",""InstallStatus"":""0x0"",""DriverDescription"":""Disk drive""}}}"
all_logs.csv,223,223,2024-05-27 02:37:06.0937500,20003,Info,Microsoft-Windows-UserPnp,System,1600,1528,37L4247F27-25,1,S-1-5-18,Service installation,,,ServiceName: mouhid,AddServiceStatus: Unknown code (0),,UpdateService: True,PrimaryService: True,DeviceInstanceID: HID\VID_0627&amp;PID_0001\6&amp;37F336B9&amp;0&amp;0000,system32\DRIVERS\mouhid.sys,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\Win7_Files\Logs\System.evtx,Classic,0,"{""UserData"":{""AddServiceID"":{""ServiceName"":""mouhid"",""DriverFileName"":""system32\\DRIVERS\\mouhid.sys"",""DeviceInstanceID"":""HID\\VID_0627&amp;PID_0001\\6&amp;37F336B9&amp;0&amp;0000"",""PrimaryService"":""True"",""UpdateService"":""True"",""AddServiceStatus"":""0""}}}"
all_logs.csv,224,224,2024-05-27 02:37:06.0937500,20003,Info,Microsoft-Windows-UserPnp,System,1600,1528,37L4247F27-25,1,S-1-5-18,Service installation,,,ServiceName: mouclass,AddServiceStatus: Unknown code (0),,UpdateService: True,PrimaryService: False,DeviceInstanceID: HID\VID_0627&amp;PID_0001\6&amp;37F336B9&amp;0&amp;0000,system32\DRIVERS\mouclass.sys,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\Win7_Files\Logs\System.evtx,Classic,0,"{""UserData"":{""AddServiceID"":{""ServiceName"":""mouclass"",""DriverFileName"":""system32\\DRIVERS\\mouclass.sys"",""DeviceInstanceID"":""HID\\VID_0627&amp;PID_0001\\6&amp;37F336B9&amp;0&amp;0000"",""PrimaryService"":""False"",""UpdateService"":""True"",""AddServiceStatus"":""0""}}}"
all_logs.csv,225,225,2024-05-27 02:37:06.2812500,20001,Info,Microsoft-Windows-UserPnp,System,1600,1528,37L4247F27-25,1,S-1-5-18,Device installation,,,DriverDescription: HID-compliant mouse,InstallStatus: Installation Successful,IsDriverOEM: False,UpgradeDevice: False,RebootOption: False,DeviceInstanceID: HID\VID_0627&amp;PID_0001\6&amp;37F336B9&amp;0&amp;0000,FileRepository\msmouse.inf_amd64_neutral_7a5f47d3150cc0eb\msmouse.inf,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\Win7_Files\Logs\System.evtx,Classic,0,"{""UserData"":{""InstallDeviceID"":{""DriverName"":""FileRepository\\msmouse.inf_amd64_neutral_7a5f47d3150cc0eb\\msmouse.inf"",""DriverVersion"":""6.1.7600.16385"",""DriverProvider"":""Microsoft"",""DeviceInstanceID"":""HID\\VID_0627&amp;PID_0001\\6&amp;37F336B9&amp;0&amp;0000"",""SetupClass"":""4d36e96f-e325-11ce-bfc1-08002be10318"",""RebootOption"":""False"",""UpgradeDevice"":""False"",""IsDriverOEM"":""False"",""InstallStatus"":""0x0"",""DriverDescription"":""HID-compliant mouse""}}}"
all_logs.csv,226,226,2024-05-27 02:37:10.0625000,7036,Info,Service Control Manager,System,448,556,37L4247F27-25,1,,Service started or stopped,,,Name: Software Protection | Software Protection,Status: running,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\Win7_Files\Logs\System.evtx,"Audit success, classic",0,"{""EventData"":{""Data"":[{""@Name"":""param1"",""#text"":""Software Protection""},{""@Name"":""param2"",""#text"":""running""}],""Binary"":""73-00-70-00-70-00-73-00-76-00-63-00-2F-00-34-00-00-00""}}"
all_logs.csv,227,227,2024-05-27 02:37:20.4218750,20003,Info,Microsoft-Windows-UserPnp,System,1476,1692,37L4247F27-25,1,S-1-5-18,Service installation,,,ServiceName: rdpbus,AddServiceStatus: Unknown code (0),,UpdateService: True,PrimaryService: True,DeviceInstanceID: ROOT\RDPBUS\0000,system32\DRIVERS\rdpbus.sys,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\Win7_Files\Logs\System.evtx,Classic,0,"{""UserData"":{""AddServiceID"":{""ServiceName"":""rdpbus"",""DriverFileName"":""system32\\DRIVERS\\rdpbus.sys"",""DeviceInstanceID"":""ROOT\\RDPBUS\\0000"",""PrimaryService"":""True"",""UpdateService"":""True"",""AddServiceStatus"":""0""}}}"
all_logs.csv,228,228,2024-05-27 02:37:20.4375000,20001,Info,Microsoft-Windows-UserPnp,System,1476,1692,37L4247F27-25,1,S-1-5-18,Device installation,,,DriverDescription: Remote Desktop Device Redirector Bus,InstallStatus: Installation Successful,IsDriverOEM: False,UpgradeDevice: False,RebootOption: False,DeviceInstanceID: ROOT\RDPBUS\0000,FileRepository\rdpbus.inf_amd64_neutral_3b741ca76444b9c3\rdpbus.inf,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\Win7_Files\Logs\System.evtx,Classic,0,"{""UserData"":{""InstallDeviceID"":{""DriverName"":""FileRepository\\rdpbus.inf_amd64_neutral_3b741ca76444b9c3\\rdpbus.inf"",""DriverVersion"":""6.1.7600.16385"",""DriverProvider"":""Microsoft"",""DeviceInstanceID"":""ROOT\\RDPBUS\\0000"",""SetupClass"":""4d36e97d-e325-11ce-bfc1-08002be10318"",""RebootOption"":""False"",""UpgradeDevice"":""False"",""IsDriverOEM"":""False"",""InstallStatus"":""0x0"",""DriverDescription"":""Remote Desktop Device Redirector Bus""}}}"
all_logs.csv,229,229,2024-05-27 02:37:23.3125000,15007,Info,Microsoft-Windows-HttpEvent,System,4,52,37L4247F27-25,1,,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\Win7_Files\Logs\System.evtx,0x80000000000000,0,"{""EventData"":{""Data"":[{""@Name"":""DeviceObject"",""#text"":""\\Device\\Http\\ReqQueue""},{""@Name"":""Url"",""#text"":""http://+:80/116B50EB-ECE2-41ac-8429-9F9E963361B7/""}]}}"
all_logs.csv,230,230,2024-05-27 02:37:23.3906250,15007,Info,Microsoft-Windows-HttpEvent,System,4,52,37L4247F27-25,1,,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\Win7_Files\Logs\System.evtx,0x80000000000000,0,"{""EventData"":{""Data"":[{""@Name"":""DeviceObject"",""#text"":""\\Device\\Http\\ReqQueue""},{""@Name"":""Url"",""#text"":""https://+:443/C574AC30-5794-4AEE-B1BB-6651C5315029/""}]}}"
all_logs.csv,231,231,2024-05-27 02:37:25.7031250,7036,Info,Service Control Manager,System,448,532,37L4247F27-25,1,,Service started or stopped,,,Name: Microsoft .NET Framework NGEN v2.0.50727_X86 | Microsoft .NET Framework NGEN v2.0.50727_X86,Status: running,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\Win7_Files\Logs\System.evtx,"Audit success, classic",0,"{""EventData"":{""Data"":[{""@Name"":""param1"",""#text"":""Microsoft .NET Framework NGEN v2.0.50727_X86""},{""@Name"":""param2"",""#text"":""running""}],""Binary"":""63-00-6C-00-72-00-5F-00-6F-00-70-00-74-00-69-00-6D-00-69-00-7A-00-61-00-74-00-69-00-6F-00-6E-00-5F-00-76-00-32-00-2E-00-30-00-2E-00-35-00-30-00-37-00-32-00-37-00-5F-00-33-00-32-00-2F-00-34-00-00-00""}}"
all_logs.csv,232,232,2024-05-27 02:37:25.7187500,7040,Info,Service Control Manager,System,448,532,37L4247F27-25,1,S-1-5-18,Start type of a service has changed,,,The start type of the Microsoft .NET Framework NGEN v2.0.50727_X86 was changed from demand start to auto start,,,,,,clr_optimization_v2.0.50727_32,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\Win7_Files\Logs\System.evtx,"Audit success, classic",0,"{""EventData"":{""Data"":[{""@Name"":""param1"",""#text"":""Microsoft .NET Framework NGEN v2.0.50727_X86""},{""@Name"":""param2"",""#text"":""demand start""},{""@Name"":""param3"",""#text"":""auto start""},{""@Name"":""param4"",""#text"":""clr_optimization_v2.0.50727_32""}]}}"
all_logs.csv,233,233,2024-05-27 02:37:25.7656250,7036,Info,Service Control Manager,System,448,556,37L4247F27-25,1,,Service started or stopped,,,Name: Microsoft .NET Framework NGEN v2.0.50727_X64 | Microsoft .NET Framework NGEN v2.0.50727_X64,Status: running,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\Win7_Files\Logs\System.evtx,"Audit success, classic",0,"{""EventData"":{""Data"":[{""@Name"":""param1"",""#text"":""Microsoft .NET Framework NGEN v2.0.50727_X64""},{""@Name"":""param2"",""#text"":""running""}],""Binary"":""63-00-6C-00-72-00-5F-00-6F-00-70-00-74-00-69-00-6D-00-69-00-7A-00-61-00-74-00-69-00-6F-00-6E-00-5F-00-76-00-32-00-2E-00-30-00-2E-00-35-00-30-00-37-00-32-00-37-00-5F-00-36-00-34-00-2F-00-34-00-00-00""}}"
all_logs.csv,234,234,2024-05-27 02:37:25.7656250,7040,Info,Service Control Manager,System,448,556,37L4247F27-25,1,S-1-5-18,Start type of a service has changed,,,The start type of the Microsoft .NET Framework NGEN v2.0.50727_X64 was changed from demand start to auto start,,,,,,clr_optimization_v2.0.50727_64,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\Win7_Files\Logs\System.evtx,"Audit success, classic",0,"{""EventData"":{""Data"":[{""@Name"":""param1"",""#text"":""Microsoft .NET Framework NGEN v2.0.50727_X64""},{""@Name"":""param2"",""#text"":""demand start""},{""@Name"":""param3"",""#text"":""auto start""},{""@Name"":""param4"",""#text"":""clr_optimization_v2.0.50727_64""}]}}"
all_logs.csv,235,235,2024-05-27 02:37:26.1250000,20010,Info,Microsoft-Windows-UserPnp,System,572,584,37L4247F27-25,1,S-1-5-18,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\Win7_Files\Logs\System.evtx,Classic,0,"{""UserData"":{""INFO_PNP_STATE"":{""InstallSubsystemState"":""True"",""CachingSubsystemState"":""True""}}}"
all_logs.csv,236,236,2024-05-27 02:37:28.5000000,7036,Info,Service Control Manager,System,448,536,37L4247F27-25,1,,Service started or stopped,,,Name: Volume Shadow Copy | Volume Shadow Copy,Status: running,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\Win7_Files\Logs\System.evtx,"Audit success, classic",0,"{""EventData"":{""Data"":[{""@Name"":""param1"",""#text"":""Volume Shadow Copy""},{""@Name"":""param2"",""#text"":""running""}],""Binary"":""56-00-53-00-53-00-2F-00-34-00-00-00""}}"
all_logs.csv,237,237,2024-05-27 02:37:28.5468750,7036,Info,Service Control Manager,System,448,536,37L4247F27-25,1,,Service started or stopped,,,Name: Microsoft Software Shadow Copy Provider | Microsoft Software Shadow Copy Provider,Status: running,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\Win7_Files\Logs\System.evtx,"Audit success, classic",0,"{""EventData"":{""Data"":[{""@Name"":""param1"",""#text"":""Microsoft Software Shadow Copy Provider""},{""@Name"":""param2"",""#text"":""running""}],""Binary"":""73-00-77-00-70-00-72-00-76-00-2F-00-34-00-00-00""}}"
all_logs.csv,238,238,2024-05-27 02:37:28.7187500,2003,Info,Microsoft-Windows-Setup,System,736,740,37L4247F27-25,1,S-1-5-18,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\Win7_Files\Logs\System.evtx,0x2000000000000000,0,"{""EventData"":{""Data"":[{""@Name"":""Host OS Name"",""#text"":""Windows (TM) Code Name \""Longhorn\"" Preinstallation Environment""},{""@Name"":""Install was an upgrade"",""#text"":""False""},{""@Name"":""Host OS was Windows PE"",""#text"":""True""},{""@Name"":""Host OS major version"",""#text"":""6""},{""@Name"":""Host OS minor version"",""#text"":""1""},{""@Name"":""Host OS build version"",""#text"":""7601""},{""@Name"":""Host OS service pack Name"",""#text"":""Service Pack 1""},{""@Name"":""Host OS service pack major version"",""#text"":""1""},{""@Name"":""Host OS service pack minor version"",""#text"":""0""}]}}"
all_logs.csv,239,239,2024-05-27 02:37:28.7187500,2004,Info,Microsoft-Windows-Setup,System,736,740,37L4247F27-25,1,S-1-5-18,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\Win7_Files\Logs\System.evtx,0x2000000000000000,0,"{""EventData"":{""Data"":[{""@Name"":""OS Name"",""#text"":""Windows 7 Professional""},{""@Name"":""OS EditionID"",""#text"":""Professional""},{""@Name"":""OS major version"",""#text"":""6""},{""@Name"":""OS minor version"",""#text"":""1""},{""@Name"":""OS build version"",""#text"":""7601""},{""@Name"":""OS service pack Name"",""#text"":""Service Pack 1""},{""@Name"":""OS service pack major version"",""#text"":""1""},{""@Name"":""OS service pack minor version"",""#text"":""0""}]}}"
all_logs.csv,240,240,2024-05-27 02:37:29.0000000,1074,Info,USER32,System,0,0,37L4247F27-25,1,S-1-5-18,A user initiated a system restart,,,Hostname: ,Reason: ,Type: ,Code: ,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\Win7_Files\Logs\System.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""C:\\Windows\\system32\\winlogon.exe (37L4247F27-25), WIN-QJNMT3LEKTG, Operating System: Upgrade (Planned), 0x80020003, restart, NT AUTHORITY\\SYSTEM"",""Binary"":""03-00-02-80-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00""}}"
all_logs.csv,241,241,2024-05-27 02:37:29.8593750,7036,Info,Service Control Manager,System,448,532,37L4247F27-25,1,,Service started or stopped,,,Name: Group Policy Client | Group Policy Client,Status: stopped,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\Win7_Files\Logs\System.evtx,"Audit success, classic",0,"{""EventData"":{""Data"":[{""@Name"":""param1"",""#text"":""Group Policy Client""},{""@Name"":""param2"",""#text"":""stopped""}],""Binary"":""67-00-70-00-73-00-76-00-63-00-2F-00-31-00-00-00""}}"
all_logs.csv,242,242,2024-05-27 02:37:30.0000000,6006,Info,EventLog,System,0,0,37L4247F27-25,1,,The Event log service was stopped,,,Computer: 37L4247F27-25,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\Win7_Files\Logs\System.evtx,0x80000000000000,0,"{""EventData"":{""Data"":"""",""Binary"":""01-00-00-00-00-00-00-00""}}"
all_logs.csv,243,243,2024-05-27 02:37:30.0468750,7036,Info,Service Control Manager,System,448,556,37L4247F27-25,1,,Service started or stopped,,,Name: Microsoft .NET Framework NGEN v2.0.50727_X86 | Microsoft .NET Framework NGEN v2.0.50727_X86,Status: stopped,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\Win7_Files\Logs\System.evtx,"Audit success, classic",0,"{""EventData"":{""Data"":[{""@Name"":""param1"",""#text"":""Microsoft .NET Framework NGEN v2.0.50727_X86""},{""@Name"":""param2"",""#text"":""stopped""}],""Binary"":""63-00-6C-00-72-00-5F-00-6F-00-70-00-74-00-69-00-6D-00-69-00-7A-00-61-00-74-00-69-00-6F-00-6E-00-5F-00-76-00-32-00-2E-00-30-00-2E-00-35-00-30-00-37-00-32-00-37-00-5F-00-33-00-32-00-2F-00-31-00-00-00""}}"
all_logs.csv,244,244,2024-05-27 02:37:30.0468750,7036,Info,Service Control Manager,System,448,556,37L4247F27-25,1,,Service started or stopped,,,Name: Microsoft .NET Framework NGEN v2.0.50727_X64 | Microsoft .NET Framework NGEN v2.0.50727_X64,Status: stopped,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\Win7_Files\Logs\System.evtx,"Audit success, classic",0,"{""EventData"":{""Data"":[{""@Name"":""param1"",""#text"":""Microsoft .NET Framework NGEN v2.0.50727_X64""},{""@Name"":""param2"",""#text"":""stopped""}],""Binary"":""63-00-6C-00-72-00-5F-00-6F-00-70-00-74-00-69-00-6D-00-69-00-7A-00-61-00-74-00-69-00-6F-00-6E-00-5F-00-76-00-32-00-2E-00-30-00-2E-00-35-00-30-00-37-00-32-00-37-00-5F-00-36-00-34-00-2F-00-31-00-00-00""}}"
all_logs.csv,245,245,2024-05-27 02:37:30.0781250,7036,Info,Service Control Manager,System,448,556,37L4247F27-25,1,,Service started or stopped,,,Name: Power | Power,Status: stopped,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\Win7_Files\Logs\System.evtx,"Audit success, classic",0,"{""EventData"":{""Data"":[{""@Name"":""param1"",""#text"":""Power""},{""@Name"":""param2"",""#text"":""stopped""}],""Binary"":""50-00-6F-00-77-00-65-00-72-00-2F-00-31-00-00-00""}}"
all_logs.csv,246,246,2024-05-27 02:37:30.0781250,7036,Info,Service Control Manager,System,448,536,37L4247F27-25,1,,Service started or stopped,,,Name: Diagnostic System Host | Diagnostic System Host,Status: stopped,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\Win7_Files\Logs\System.evtx,"Audit success, classic",0,"{""EventData"":{""Data"":[{""@Name"":""param1"",""#text"":""Diagnostic System Host""},{""@Name"":""param2"",""#text"":""stopped""}],""Binary"":""57-00-64-00-69-00-53-00-79-00-73-00-74-00-65-00-6D-00-48-00-6F-00-73-00-74-00-2F-00-31-00-00-00""}}"
