RecordNumber,EventRecordId,TimeCreated,EventId,Level,Provider,Channel,ProcessId,ThreadId,Computer,ChunkNumber,UserId,MapDescription,UserName,RemoteHost,PayloadData1,PayloadData2,PayloadData3,PayloadData4,PayloadData5,PayloadData6,ExecutableInfo,HiddenRecord,SourceFile,Keywords,ExtraDataOffset,Payload
376,376,2025-01-21 13:02:26.995117100+00:00,4107,Error,Microsoft-Windows-CAPI2,Application,1016,1752,win7,3,,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\Application.evtx,"Audit success, classic",0,"{""EventData"":{""Data"":""http://www.download.windowsupdate.com/msdownload/update/v3/static/trustedr/en/authrootstl.cab, A required certificate is not within its validity period when verifying against the current system clock or the timestamp in the signed file.\n"",""Binary"":""""}}"
377,377,2025-01-21 13:02:27.061523400+00:00,4107,Error,Microsoft-Windows-CAPI2,Application,1016,2872,win7,3,,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\Application.evtx,"Audit success, classic",0,"{""EventData"":{""Data"":""http://www.download.windowsupdate.com/msdownload/update/v3/static/trustedr/en/authrootstl.cab, A required certificate is not within its validity period when verifying against the current system clock or the timestamp in the signed file.\n"",""Binary"":""""}}"
378,378,2025-01-21 13:02:27.073242100+00:00,4107,Error,Microsoft-Windows-CAPI2,Application,1016,1752,win7,3,,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\Application.evtx,"Audit success, classic",0,"{""EventData"":{""Data"":""http://www.download.windowsupdate.com/msdownload/update/v3/static/trustedr/en/authrootstl.cab, A required certificate is not within its validity period when verifying against the current system clock or the timestamp in the signed file.\n"",""Binary"":""""}}"
379,379,2025-01-21 13:02:27.127929600+00:00,4107,Error,Microsoft-Windows-CAPI2,Application,1016,2872,win7,3,,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\Application.evtx,"Audit success, classic",0,"{""EventData"":{""Data"":""http://www.download.windowsupdate.com/msdownload/update/v3/static/trustedr/en/authrootstl.cab, A required certificate is not within its validity period when verifying against the current system clock or the timestamp in the signed file.\n"",""Binary"":""""}}"
380,380,2025-01-21 13:02:27.171875+00:00,4107,Error,Microsoft-Windows-CAPI2,Application,1016,1752,win7,3,,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\Application.evtx,"Audit success, classic",0,"{""EventData"":{""Data"":""http://www.download.windowsupdate.com/msdownload/update/v3/static/trustedr/en/authrootstl.cab, A required certificate is not within its validity period when verifying against the current system clock or the timestamp in the signed file.\n"",""Binary"":""""}}"
381,381,2025-01-21 13:02:27.313476500+00:00,4107,Error,Microsoft-Windows-CAPI2,Application,1016,664,win7,3,,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\Application.evtx,"Audit success, classic",0,"{""EventData"":{""Data"":""http://www.download.windowsupdate.com/msdownload/update/v3/static/trustedr/en/authrootstl.cab, A required certificate is not within its validity period when verifying against the current system clock or the timestamp in the signed file.\n"",""Binary"":""""}}"
382,382,2025-01-21 13:02:28.391601500+00:00,4107,Error,Microsoft-Windows-CAPI2,Application,1016,1752,win7,3,,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\Application.evtx,"Audit success, classic",0,"{""EventData"":{""Data"":""http://www.download.windowsupdate.com/msdownload/update/v3/static/trustedr/en/authrootstl.cab, A required certificate is not within its validity period when verifying against the current system clock or the timestamp in the signed file.\n"",""Binary"":""""}}"
383,383,2025-01-21 13:02:28.434570300+00:00,4107,Error,Microsoft-Windows-CAPI2,Application,1016,1752,win7,3,,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\Application.evtx,"Audit success, classic",0,"{""EventData"":{""Data"":""http://www.download.windowsupdate.com/msdownload/update/v3/static/trustedr/en/authrootstl.cab, A required certificate is not within its validity period when verifying against the current system clock or the timestamp in the signed file.\n"",""Binary"":""""}}"
384,384,2025-01-21 13:02:28.442382800+00:00,4107,Error,Microsoft-Windows-CAPI2,Application,1016,1752,win7,3,,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\Application.evtx,"Audit success, classic",0,"{""EventData"":{""Data"":""http://www.download.windowsupdate.com/msdownload/update/v3/static/trustedr/en/authrootstl.cab, A required certificate is not within its validity period when verifying against the current system clock or the timestamp in the signed file.\n"",""Binary"":""""}}"
385,385,2025-01-21 13:02:28.481445300+00:00,4107,Error,Microsoft-Windows-CAPI2,Application,1016,2872,win7,3,,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\Application.evtx,"Audit success, classic",0,"{""EventData"":{""Data"":""http://www.download.windowsupdate.com/msdownload/update/v3/static/trustedr/en/authrootstl.cab, A required certificate is not within its validity period when verifying against the current system clock or the timestamp in the signed file.\n"",""Binary"":""""}}"
386,386,2025-01-21 13:02:28.493164+00:00,4107,Error,Microsoft-Windows-CAPI2,Application,1016,2872,win7,3,,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\Application.evtx,"Audit success, classic",0,"{""EventData"":{""Data"":""http://www.download.windowsupdate.com/msdownload/update/v3/static/trustedr/en/authrootstl.cab, A required certificate is not within its validity period when verifying against the current system clock or the timestamp in the signed file.\n"",""Binary"":""""}}"
387,387,2025-01-21 13:02:28.532226500+00:00,4107,Error,Microsoft-Windows-CAPI2,Application,1016,2872,win7,3,,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\Application.evtx,"Audit success, classic",0,"{""EventData"":{""Data"":""http://www.download.windowsupdate.com/msdownload/update/v3/static/trustedr/en/authrootstl.cab, A required certificate is not within its validity period when verifying against the current system clock or the timestamp in the signed file.\n"",""Binary"":""""}}"
709,709,2025-01-21 13:20:31.687500+00:00,12,Info,Microsoft-Windows-Kernel-General,System,4,8,win7,4,S-1-5-18,OS was started,,,StartTime: 2025-01-21 13:20:31.4843750,BootMode: Normal boot,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\System.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""MajorVersion"",""#text"":""6""},{""@Name"":""MinorVersion"",""#text"":""1""},{""@Name"":""BuildVersion"",""#text"":""7601""},{""@Name"":""QfeVersion"",""#text"":""17514""},{""@Name"":""ServiceVersion"",""#text"":""1""},{""@Name"":""BootMode"",""#text"":""0""},{""@Name"":""StartTime"",""#text"":""2025-01-21 13:20:31.4843750""}]}}"
710,710,2025-01-21 13:20:33.343750+00:00,6,Info,Microsoft-Windows-FilterManager,System,4,8,win7,4,S-1-5-18,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\System.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""FinalStatus"",""#text"":""0x0""},{""@Name"":""DeviceVersionMajor"",""#text"":""6""},{""@Name"":""DeviceVersionMinor"",""#text"":""1""},{""@Name"":""DeviceNameLength"",""#text"":""8""},{""@Name"":""DeviceName"",""#text"":""FileInfo""},{""@Name"":""DeviceTime"",""#text"":""2009-07-14 07:34:25.0000000""}]}}"
6,6,2025-01-21 13:20:36.468750+00:00,5,Info,Microsoft-Windows-Kernel-WHEA,Microsoft-Windows-Kernel-WHEA/Operational,4,8,win7,0,S-1-5-18,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\Microsoft-Windows-Kernel-WHEA_4Operational.evtx,0x2000000000000000,0,"{""EventData"":{""Data"":[{""@Name"":""ErrorSourceCount"",""#text"":""4""},{""@Name"":""ErrorRecordFormat"",""#text"":""10""},{""@Name"":""ErrorSourceTableLength"",""#text"":""4256""},{""@Name"":""ErrorSourceTable"",""#text"":""D0-7B-41-04-80-FA-FF-FF-A8-5B-81-02-00-F8-FF-FF-00-00-00-00-00-00-00-80-00-00-00-00-02-00-00-00-28-07-00-00-57-68-65-61-00-00-00-00-00-00-00-00-10-50-40-04-80-FA-FF-FF-00-00-00-00-00-00-00-00-04-00-00-00-58-01-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-CC-03-00-00-0A-00-00-00-00-00-00-00-02-00-00-00-41-01-00-00-02-00-00-00-04-00-00-00-00-00-00-00-00-00-00-80-00-00-00-00-00-00-01-06-00-00-00-00-00-00-00-00-00-00-00-00-FF-FF-FF-FF-FF-FF-FF-FF-00-01-00-00-00-04-00-00-01-04-00-00-02-04-00-00-03-04-00-00-FF-FF-FF-FF-FF-FF-FF-FF-01-01-00-00-04-04-00-00-05-04-00-00-06-04-00-00-07-04-00-00-FF-FF-FF-FF-FF-FF-FF-FF-02-01-00-00-08-04-00-00-09-04-00-00-0A-04-00-00-0B-04-00-00-FF-FF-FF-FF-FF-FF-FF-FF-03-01-00-00-0C-04-00-00-0D-04-00-00-0E-04-00-00-0F-04-00-00-FF-FF-FF-FF-FF-FF-FF-FF-04-01-00-00-10-04-00-00-11-04-00-00-12-04-00-00-13-04-00-00-FF-FF-FF-FF-FF-FF-FF-FF-05-01-00-00-14-04-00-00-15-04-00-00-16-04-00-00-17-04-00-00-FF-FF-FF-FF-FF-FF-FF-FF-06-01-00-00-18-04-00-00-19-04-00-00-1A-04-00-00-1B-04-00-00-FF-FF-FF-FF-FF-FF-FF-FF-07-01-00-00-1C-04-00-00-1D-04-00-00-1E-04-00-00-1F-04-00-00-FF-FF-FF-FF-FF-FF-FF-FF-08-01-00-00-20-04-00-00-21-04-00-00-22-04-00-00-23-04-00-00-FF-FF-FF-FF-FF-FF-FF-FF-09-01-00-00-24-04-00-00-25-04-00-00-26-04-00-00-27-04-00-00-FF-FF-FF-FF-FF-FF-FF-FF-0A-01-00-00-28-04-00-00-29-04-00-00-2A-04-00-00-2B-04-00-00-FF-FF-FF-FF-FF-FF-FF-FF-0B-01-00-00-2C-04-00-00-2D-04-00-00-2E-04-00-00-2F-04-00-00-FF-FF-FF-FF-FF-FF-FF-FF-0C-01-00-00-30-04-00-00-31-04-00-00-32-04-00-00-33-04-00-00-FF-FF-FF-FF-FF-FF-FF-FF-0D-01-00-00-34-04-00-00-35-04-00-00-36-04-00-00-37-04-00-00-FF-FF-FF-FF-FF-FF-FF-FF-0E-01-00-00-38-04-00-00-39-04-00-00-3A-04-00-00-3B-04-00-00-FF-FF-FF-FF-FF-FF-FF-FF-0F-01-00-00-3C-04-00-00-3D-04-00-00-3E-04-00-00-3F-04-00-00-FF-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-10-50-42-04-80-FA-FF-FF-80-43-3E-04-80-FA-FF-FF-00-00-00-00-00-00-00-80-00-00-00-00-03-00-00-00-28-07-00-00-57-68-65-61-01-00-00-00-00-00-00-00-00-C0-4B-04-80-FA-FF-FF-00-00-00-00-00-00-00-00-04-00-00-00-58-01-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-CC-03-00-00-0A-00-00-00-01-00-00-00-02-00-00-00-41-01-00-00-03-00-00-00-04-00-00-00-01-00-00-00-00-00-00-80-00-00-00-00-01-00-01-06-00-00-00-00-00-1C-00-00-60-EA-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-01-00-00-00-04-00-00-01-04-00-00-02-04-00-00-03-04-00-00-FF-FF-FF-FF-FF-FF-FF-FF-01-01-00-00-04-04-00-00-05-04-00-00-06-04-00-00-07-04-00-00-FF-FF-FF-FF-FF-FF-FF-FF-02-01-00-00-08-04-00-00-09-04-00-00-0A-04-00-00-0B-04-00-00-FF-FF-FF-FF-FF-FF-FF-FF-03-01-00-00-0C-04-00-00-0D-04-00-00-0E-04-00-00-0F-04-00-00-FF-FF-FF-FF-FF-FF-FF-FF-04-01-00-00-10-04-00-00-11-04-00-00-12-04-00-00-13-04-00-00-FF-FF-FF-FF-FF-FF-FF-FF-05-01-00-00-14-04-00-00-15-04-00-00-16-04-00-00-17-04-00-00-FF-FF-FF-FF-FF-FF-FF-FF-06-01-00-00-18-04-00-00-19-04-00-00-1A-04-00-00-1B-04-00-00-FF-FF-FF-FF-FF-FF-FF-FF-07-01-00-00-1C-04-00-00-1D-04-00-00-1E-04-00-00-1F-04-00-00-FF-FF-FF-FF-FF-FF-FF-FF-08-01-00-00-20-04-00-00-21-04-00-00-22-04-00-00-23-04-00-00-FF-FF-FF-FF-FF-FF-FF-FF-09-01-00-00-24-04-00-00-25-04-00-00-26-04-00-00-27-04-00-00-FF-FF-FF-FF-FF-FF-FF-FF-0A-01-00-00-28-04-00-00-29-04-00-00-2A-04-00-00-2B-04-00-00-FF-FF-FF-FF-FF-FF-FF-FF-0B-01-00-00-2C-04-00-00-2D-04-00-00-2E-04-00-00-2F-04-00-00-FF-FF-FF-FF-FF-FF-FF-FF-0C-01-00-00-30-04-00-00-31-04-00-00-32-04-00-00-33-04-00-00-FF-FF-FF-FF-FF-FF-FF-FF-0D-01-00-00-34-04-00-00-35-04-00-00-36-04-00-00-37-04-00-00-FF-FF-FF-FF-FF-FF-FF-FF-0E-01-00-00-38-04-00-00-39-04-00-00-3A-04-00-00-3B-04-00-00-FF-FF-FF-FF-FF-FF-FF-FF-0F-01-00-00-3C-04-00-00-3D-04-00-00-3E-04-00-00-3F-04-00-00-FF-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-D0-3B-FF-03-80-FA-FF-FF-D0-7B-41-04-80-FA-FF-FF-00-00-00-00-00-00-00-80-00-00-00-00-01-00-00-00-C0-06-00-00-57-68-65-61-03-00-00-00-00-00-00-00-40-D9-43-04-80-FA-FF-FF-00-00-00-00-00-00-00-00-03-00-00-00-C0-01-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-CC-03-00-00-0A-00-00-00-03-00-00-00-02-00-00-00-00-01-00-00-01-00-00-00-03-00-00-00-02-00-00-00-00-00-00-80-00-00-00-00-02-00-01-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-A8-5B-81-02-00-F8-FF-FF-10-50-42-04-80-FA-FF-FF-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-07-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-01-CC-03-00-00-0A-00-00-00-07-00-00-00-02-00-00-00-00-04-00-00-01-00-00-00-01-00-00-00-03-00-00-00-00-00-00-80-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00""}]}}"
715,715,2025-01-21 13:20:36.968750+00:00,41,Critical,Microsoft-Windows-Kernel-Power,System,4,8,win7,4,S-1-5-18,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\System.evtx,0x8000000000000002,0,"{""EventData"":{""Data"":[{""@Name"":""BugcheckCode"",""#text"":""0""},{""@Name"":""BugcheckParameter1"",""#text"":""0x0""},{""@Name"":""BugcheckParameter2"",""#text"":""0x0""},{""@Name"":""BugcheckParameter3"",""#text"":""0x0""},{""@Name"":""BugcheckParameter4"",""#text"":""0x0""},{""@Name"":""SleepInProgress"",""#text"":""False""},{""@Name"":""PowerButtonTimestamp"",""#text"":""0""}]}}"
716,716,2025-01-21 13:20:37.921875+00:00,26,Info,Microsoft-Windows-Kernel-Processor-Power,System,4,44,win7,4,S-1-5-18,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\System.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""Group"",""#text"":""0""},{""@Name"":""Number"",""#text"":""0""},{""@Name"":""IdleStateCount"",""#text"":""1""},{""@Name"":""PerfStateCount"",""#text"":""0""},{""@Name"":""ThrottleStateCount"",""#text"":""0""}],""ComplexData"":[{""@Name"":""IdleState"",""#text"":""01""},{""@Name"":""PerfState""}]}}"
